Year,Rating
0,1500.0
2011,1292.0907834340499
2012,1178.4930338193012
2013,1123.2652484037199
2014,951.5537916605393
2016,1101.593213499889
2017,1151.0729679049748
2018,1057.0598764558908
2019,1018.2494556015007
2021,986.6049311877382
2022,1069.5096486216034
