Year,Rating
0,1500.0
2011,1583.4708016688387
2012,1541.3992105281095
2013,1687.3647294124762
2014,1727.9945738962451
2016,1426.2520331038186
2017,1253.9016394784562
2018,1285.5575823921606
2019,1207.0204994325456
2021,1459.9228157898615
2022,1579.1503683580006
