Year,Rating
0,1500.0
2011,1603.092376141327
2012,1382.3348003088465
2013,1484.362395099145
2014,1373.3020577807254
2016,1303.4580702607825
2017,1172.2963481246532
2018,1038.1945212647695
2019,970.6084371864879
2021,842.1006037309741
2022,679.6130260636395
