Year,Rating
0,1500.0
2011,1250.9230053664724
2012,1144.9405944379132
2013,1112.0544763818134
2014,1032.6531068642594
2016,896.6081121737768
2017,874.7561564407191
2018,1254.4944770203438
2019,989.816981159377
2021,852.6683055391818
2022,700.1999496943235
