Year,Rating
0,1500.0
2011,1575.7233499405772
2012,1633.1978523777552
2013,1800.9993498447332
2014,1894.4053790877756
2016,1913.8708144970915
2017,1808.6322989688113
2018,1811.7210035934706
2019,1778.1062711490608
2021,1570.7056960063528
2022,1617.0837489014734
