Year,Rating
0,1500.0
2011,1482.2121564975002
2012,1594.6530380651104
2013,1726.6603034592576
2014,1681.8359086894832
2016,1763.852361281042
2017,2009.3820758882043
2018,1913.9274308352212
2019,1922.5215878181205
2021,2049.872347608857
2022,2151.250084488414
