Year,Rating
0,1500.0
2011,1340.0138470830104
2012,1202.60908137756
2013,1227.033177129982
2014,1135.2255951480374
2016,1311.8135678194708
2017,1392.3905935174826
2018,1583.0159713591615
2019,1668.194077157943
2021,1440.9662363704451
2022,1724.4314617405373
