Year,Rating
0,1500.0
2011,1347.9756179461506
2012,1205.9438005490667
2014,1531.6446192282328
2016,1388.11113790494
2017,1444.6506925935614
2018,1574.5934736201489
2019,1441.260103579377
2021,1339.7250150341386
2022,1276.7179314761586
