Year,Rating
0,1500.0
2011,1782.650215116481
2012,1987.9397796338003
2013,2003.4318347952508
2014,2040.417191917055
2016,2203.7074383001154
2017,2347.559964670689
2018,2162.642418941989
2019,2313.342735215304
2021,2399.3064754609422
2022,2511.193382626959
