Year,Rating
0,1500.0
2011,1654.3952049359216
2012,1763.4485325461817
2013,1701.7075411178762
2014,1824.4400758415236
2016,1777.016429487484
2017,1816.7349007307903
2018,1926.6962022046139
2019,2041.308662973541
2021,1580.1366070534484
2022,1496.3531104107044
