Year,Rating
0,1500.0
2011,1383.8970216821206
2012,1239.7838805871047
2014,1246.3827356012557
2016,1339.1290209338658
2017,1477.812239186479
2018,1582.1685948299385
2019,1655.943333447657
2021,1622.4238108037366
2022,1501.147871375252
