Year,Rating
0,25.0
2011,32.72675629847937
2012,43.521664362386595
2013,46.87607179603572
2014,46.24695608724166
2018,47.70011741192489
2019,49.07032224424242
2020,47.87696424056954
2021,48.060456197029225
2022,49.4169791435188
