Year,Rating
0,25.0
2011,25.13101997467379
2012,24.008619251370234
2013,28.068723668086136
2014,29.156131447860165
2018,32.08762108249563
2019,34.90729683828092
2020,36.69409415814146
2021,37.45015712653563
2022,39.0835869914601
