Year,Rating
0,25.0
2011,24.891177307017518
2012,26.653148188477427
2013,31.18937899623941
2014,32.973912874928764
2018,34.83258139873282
2019,34.73642792146836
2020,35.42355744183604
2021,37.47148245836056
2022,38.39131593402764
