Year,Rating
0,25.0
2011,25.33057371285462
2012,31.573909943296435
2013,27.64554085890706
2014,25.802513353503887
2018,28.201206854146925
2019,30.918381671616014
2020,31.39415185534883
2021,30.189940073189153
2022,30.49529380590237
