Year,Rating
0,25.0
2011,35.35772475245346
2012,46.273459124757224
2013,50.04486142503158
2014,47.79985850662227
2018,47.43491595401298
2019,49.91282977851344
2020,49.271399074206364
2021,47.6947931571356
2022,48.745258760933645
