Year,Rating
0,25.0
2012,4.6904107506218775
2013,2.435521601382931
2014,6.448099498181169
2018,9.487713737193259
2019,9.22705001246308
2020,10.016491230501847
2021,8.599895037938124
2022,6.770332339944422
