Year,Rating
0,25.0
2011,26.276455981255406
2012,19.843150981743815
2013,14.368090021220583
2014,14.50992372160486
2018,12.280242460064427
2019,9.279103022495244
2020,9.919901278156221
2021,9.250881775045482
2022,7.447131681481018
