Year,Rating
0,25.0
2011,20.38399338094935
2012,15.239310952063558
2013,12.359075635456941
2014,13.433751725878018
2018,15.71198124846981
2019,15.53694654677742
2020,15.928587637911411
2021,16.67423380686757
2022,16.19390175488772
