Year,Rating
0,25.0
2011,25.801124887604836
2012,20.8183585016683
2013,22.98900677897626
2014,25.360008724485894
2018,25.525061293089014
2019,25.862869847902825
2020,24.457092622216543
2021,24.470625174693033
2022,22.90619932436837
