Year,Rating
0,25.0
2011,23.75897871053996
2012,17.51804317466264
2013,13.355451746090667
2014,13.505987006580664
2018,16.11971360149363
2019,19.785127303854175
2020,19.213945211256167
2021,20.041080205477353
2022,21.329333737204262
