Year,Rating
0,25.0
2011,24.178243226477218
2012,15.65839178907771
2013,15.559264822703826
2014,16.264939667883905
2018,15.059824880765778
2019,15.131075181996636
2020,14.19343540362406
2021,15.114153924063112
2022,13.667580921861703
