Year,Rating
0,25.0
2011,24.407615159576313
2012,36.786769506371954
2013,39.09093285922372
2014,38.34429359118189
2018,40.50161297948746
2019,42.255862358236826
2020,41.99420766187165
2021,42.678661186807574
2022,44.38803097675334
