Year,Rating
0,25.0
2011,46.40532839744733
2012,50.891206946520185
2013,51.21416959751001
2014,50.58841013101983
2015,51.790056652237446
2016,52.48870902342003
2017,53.06121428557501
2018,53.30543080275329
2019,51.08856233778284
2020,50.80462346269056
2021,50.621569942083745
2022,50.71448170467312
