Year,Rating
0,25.0
2011,34.56346937003768
2012,33.43014734029422
2013,31.837343293025747
2014,29.833598876869754
2015,30.58982490350129
2016,32.97308639682412
2017,34.5928492814557
2018,34.81023178083285
2019,34.62484377506891
2020,35.82054663656559
2021,35.13030044445851
2022,34.75184398274479
