Year,Rating
0,25.0
2011,16.760634006539608
2012,16.82531655281597
2013,18.860139123525435
2014,16.4914865951909
2015,16.80635338948717
2016,15.507011083499233
2017,14.894972417804135
2018,14.659043605542001
2019,14.61499624930506
2020,14.071629215977778
2021,12.629063302457498
2022,13.603692303461482
