Year,Rating
0,25.0
2011,42.284098136436555
2012,47.51434398509279
2013,50.367191510814884
2014,51.768576123899784
2015,53.00443270453651
2016,54.56691488824916
2017,55.28653630068907
2018,54.270326759876006
2019,55.090823864410766
2020,55.745002425713025
2021,55.92289038396564
2022,55.837342266020144
