Year,Rating
0,25.0
2011,21.688897282364202
2012,19.090817840771468
2013,19.287047905196015
2014,15.260104623445619
2015,13.099807678435491
2016,12.125350718127715
2017,13.346664645178153
2018,12.671984559345313
2019,11.40977456627442
2020,11.452005369711754
2021,10.830162236382915
2022,11.7502657494095
