Year,Rating
0,25.0
2014,-3.5895475969217823
2015,-6.838250977970497
2016,-6.854753369946841
2017,-6.445164967614233
2018,-2.377920842843743
2019,4.744768445997117
2020,4.762529400586082
2021,3.4924964854876217
2022,1.4953816130593562
