Year,Rating
0,25.0
2011,10.255333051199509
2012,11.292618235283653
2013,8.085821357469502
2014,8.555249546403934
2015,8.760040270185634
2016,5.600870188745326
2017,4.481013788038057
2018,3.469857157085683
2019,1.7252594687598113
2020,0.17670199051883037
2021,-0.6126177345147749
2022,-1.8797835782318661
