Year,Rating
0,25.0
2011,45.539668592455364
2012,46.32180141929849
2013,49.97400882959881
2014,49.40964773558414
2015,49.37711412969922
2016,49.692960251236755
2017,48.019304595550494
2018,47.2375465216908
2019,47.908833645616575
2020,47.46993215483746
2021,47.209578455894956
2022,47.15865820027058
