Year,Rating
0,25.0
2011,28.680986795874645
2012,27.793935930553438
2013,28.81814060964879
2014,30.309563347795816
2015,26.90851352933748
2016,27.77967820866848
2017,26.04109255928093
2018,24.72151434318132
2019,24.599500828088306
2020,22.957989060530817
2021,21.596840063410625
2022,21.668490412812773
