Year,Rating
0,25.0
2013,-3.073735943456484
2014,-1.2806319119912937
2015,0.22228476691366383
2016,-1.7843143057517088
2017,-2.06040923255731
2018,-1.690304558479207
2019,-0.8727689926103153
2020,-0.7056044356516261
2021,0.7145592079454954
2022,1.2440271098911158
