Year,Rating
0,25.0
2012,8.425782381151022
2013,20.621071985562285
2014,22.380667486972534
2015,19.715867578842605
2016,18.459637035361638
2017,18.96200576812739
2018,18.858079402890578
2019,17.860850770159164
2020,17.75968023235266
2021,18.56778735352094
2022,20.548646913290696
