Year,Rating
0,1200.0
2011,1715.9179519611373
2012,1987.4322462014559
2013,2190.6570332047563
2016,2577.2598471419697
2019,2941.545561427684
2020,3279.045561427684
2021,3595.7122280943504
2022,3895.7122280943504
