Year,Rating
0,1200.0
2011,966.1232624262292
2012,798.4439387679605
2013,535.1749654795943
2016,451.37535608400293
2019,87.08964179828865
2020,-250.41035820171135
2021,-567.077024868378
2022,-657.8182556294712
