Year,Rating
0,1200.0
2011,953.3485922363759
2012,907.982042992107
2013,774.027863959872
2016,451.4695254651637
2019,263.771796608272
2020,-73.72820339172802
2021,-362.9765563324453
2022,-662.9765563324453
