Year,Rating
0,1200.0
2011,1313.0498961704056
2012,1457.8142037489647
2013,1560.4564945960865
2016,1820.653071450671
2019,2184.9387857363854
2020,2522.4387857363854
2021,2760.9554494639983
2022,2970.9053713801886
