Year,Rating
0,1200.0
2011,1415.2068649264145
2012,1631.46176516238
2013,2081.4617651623803
2016,2481.4617651623803
2019,2845.7474794480945
2020,3183.2474794480945
2021,3499.914146114761
2022,3799.914146114761
