Year,Rating
0,1200.0
2011,1290.211217495707
2012,1436.1913178918467
2013,1533.6883399196408
2016,1594.9473566594738
2019,1959.233070945188
2020,2240.8957570263706
2021,2354.6672467883777
2022,2301.116942825799
