Year,Rating
0,1200.0
2011,1715.9179519611373
2012,2082.214771775851
2013,2532.214771775851
2016,2932.214771775851
2019,3296.5004860615654
2020,3634.0004860615654
2021,3950.667152728232
2022,4250.667152728232
