Year,Rating
0,1200.0
2011,1415.2068649264145
2012,1565.9457301995728
2013,1624.413404153031
2016,1954.9878838030613
2019,2219.402603885385
2020,2556.902603885385
2021,2873.5692705520514
2022,2902.286422467726
