Year,Rating
0,1200.0
2011,1415.2068649264145
2012,1451.710692284273
2013,1431.526971799801
2016,1621.7525526447994
2019,1926.708616960303
2020,2099.8433527341253
2021,2149.2558172625722
2022,2283.183874514548
