Year,Rating
0,1200.0
2011,1715.9179519611373
2012,1838.641759949271
2013,2045.914272829248
2016,2361.8156087242114
2019,2726.1013230099256
2020,2964.3374247995334
2021,3270.5389441054285
2022,3570.5389441054285
