Year,Rating
0,1200.0
2011,1131.9243906797903
2012,1410.790440691949
2013,1572.8173536163108
2016,1753.3295845765535
2019,1953.3370857166683
2020,2040.8075275811009
2021,2357.4741942477676
2022,2657.4741942477676
