Year,Rating
0,1200.0
2011,1715.9179519611373
2012,1838.641759949271
2013,2030.102335109251
2016,2389.0507133364317
2019,2753.336427622146
2020,3090.836427622146
2021,3407.5030942888125
2022,3707.5030942888125
