Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1264.8063726872476
2013,1398.482073047452
2016,1456.3780892807015
2019,1820.6638035664157
2020,2158.1638035664155
2021,2474.830470233082
2022,2774.830470233082
