Year,Rating
0,1200.0
2011,908.0855157843754
2012,747.6186094836347
2013,519.6344998728879
2016,119.63449987288789
2019,-244.6512144128264
2020,-582.1512144128264
2021,-898.8178810794931
2022,-1198.817881079493
