Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1203.8179490479738
2013,1181.4354480214208
2016,1100.7818919671088
2019,1465.067606252823
2020,1431.6147557015547
2021,1288.8686694769015
2022,1467.6645621155687
