Year,Rating
0,1200.0
2011,1282.8537046167985
2012,1314.4608482658352
2013,1711.0032779799021
2016,1921.6810925300292
2019,2285.9668068157434
2020,2623.4668068157434
2021,2940.13347348241
2022,3112.119384665469
