Year,Rating
0,25.0
2011,19.06417495306747
2012,30.740504387904142
2013,28.86822594151441
2016,28.76968633313824
2019,28.708487701215123
2020,28.507221238669104
2021,26.816892113833035
2022,24.31558677624079
