Year,Rating
0,25.0
2011,33.07155967177464
2012,29.257453670740304
2013,26.82671500917993
2016,30.042902904516154
2019,30.704315300845145
2020,29.770619663574507
2021,27.617469464993352
2022,26.370520496735416
