Year,Rating
0,25.0
2011,32.7539095693783
2012,33.64063757904586
2013,34.19116655779635
2016,37.07548316894369
2019,36.63160554037136
2020,36.554526784760604
2021,35.948679429031586
2022,36.017320381603554
