Year,Rating
0,25.0
2011,26.116539220812125
2012,20.538954764761385
2013,22.98931097753513
2016,23.512793811015563
2019,24.117049203860223
2020,23.371484212657442
2021,23.145040192925414
2022,22.675441328379417
