Year,Rating
0,25.0
2011,32.87268529651905
2012,40.0506191942671
2013,38.57967965134333
2016,43.307225419873404
2019,41.748884002646264
2020,45.02678771160596
2021,46.25072000873277
2022,47.33039312707702
