Year,Rating
0,25.0
2011,29.001593174139327
2012,35.188990662485566
2013,35.21652652417467
2016,39.306223915762104
2019,38.57904865082264
2020,41.10750610290621
2021,40.5443033820791
2022,41.882026405534475
