Year,Rating
0,25.0
2011,33.35975930503573
2012,29.827436912115413
2013,30.221097296459224
2016,33.25041284173958
2019,33.22430371609034
2020,31.589685785425367
2021,30.036121380317752
2022,30.218626225472445
