Year,Rating
0,25.0
2011,33.1547883390407
2012,37.15880606111753
2013,34.58654613407901
2016,37.45105537066894
2019,36.503655621689724
2020,38.22432075839524
2021,37.81858545890497
2022,39.20298825865655
