Year,Rating
0,25.0
2011,33.017340846406356
2012,38.68126125757138
2013,37.58480153816104
2016,40.13347676782021
2019,37.63388844707922
2020,38.6048399899116
2021,38.01375665434945
2022,38.81472419295147
