Year,Rating
0,25.0
2011,25.316298426579287
2012,29.53431360859841
2013,30.42375511544982
2016,24.83571418287218
2019,24.7069115351273
2020,27.424414395444757
2021,28.011362057764337
2022,25.925670050546124
