Year,Rating
0,25.0
2011,15.943962970724035
2012,22.621929953831618
2013,17.50054021518043
2016,12.072959334885384
2019,10.778263006858385
2020,7.11767425294414
2021,7.397849725713248
2022,6.949091000369353
