Year,Rating
0,25.0
2011,18.561487833171462
2012,13.12452230643
2013,15.234040724570317
2016,15.88317388818674
2019,19.45089328234619
2020,21.72966155954387
2021,20.789019597144826
2022,21.231563604186093
