Year,Rating
0,25.0
2011,33.749088490412625
2012,31.725945841015022
2013,32.840454150624055
2016,31.918853502260585
2019,32.37514495980486
2020,35.35171592879304
2021,34.66210054229004
2022,34.786970502076294
