Year,Rating
0,25.0
2011,30.05820410464966
2012,32.71028298156899
2013,37.41071848776151
2014,38.43574670747208
2015,40.270987182637214
2016,39.94891583389498
2017,39.58790232312618
2018,38.39135367551533
2019,40.43615342762082
2020,40.76586614340242
2021,41.006566339656615
2022,41.06118440341992
